SID,label,sentence
1528,0,実は、私はトレーダー ジョーズでは買い物をしないが、その酒店では買い物をする。
615,1,そして、私は執筆しました。ジャーナルクラスやポージングのクラスを担当しました。私は「ドクター・ホーランド」を書くことができませんでした。でも、銀賞を受賞したおかげで、今でもフィクションを書けます。
454,1,そうなんです、切り捨てたと思っていましたよ。前にも言いましたが、私は彼のことが好きだし、彼は素晴らしくてクールな人だと思います。彼はいつも私にとても親切にしてくれました
1424,0,使っているamazonで、声を出して「注文します」と伝えるだけで、家まで届けてくれるんだ。素晴らしい。
614,1,つまり、基本的には彼らを入れるだけです。私は後ろの方に立っていて、彼らは私の映像を見ようともしませんでしたが、実質的には私のために課金することができました。
939,0,私も同感だよ！マーベル・シネマティック・ユニバースは、元のコミック本のマルチバース、アース616とは異なるマルチバース、アース199999で展開している。
1680,0,そして、イスラエルのあなたの友達がアメリカ人なのか、それともイスラエル人なのか興味があるよ。
576,1,私の動物に対する考えは、個人的には、動物が好きで最初にそれを使い始めた人は、それで死んでも仕方がないと思っていますが、やっぱり私はこれまで、そのように考えたことはありませんでした。
1418,0,あちこち動き回って、自分が責任を持って母の面倒を見なきゃと思うようになった。
1132,0,いいえ、誰もがそれは素晴らしいと思ったが、彼らは私の両親に電話をかけ続けた。 それで、私は彼を手に入れた水族館に戻さなければならなかったんだ、しかし中にいたとき、私は密かにイグアナを買った。 笑
26,1,インセプションに出演したイーロン・マスクのことを聞いたと思いますが、彼がどんなキャラクターを演じたか思い出せません。私は理解しようとその映画を数回見ました！
1140,0,いい、私はセガが好きだった！ それぞれが素晴らしいゲームだったよ。 セガは何色だったのだろう、任天堂は54色しかない。
1583,0,電話をかけたり、保留にしたり、ボタンを押したりする必要もない。自分の携帯電話番号を入力するだけで、自動的に電話がかかってきて、問題を解決してくれる人にすぐにつながる。
1423,0,私は、あなたが言うようなことをたくさん経験してきたと思う。私はいつものように、例えば、私の親友（私、マット、Tylarl）はずっと昔からの親友なので、
840,1,話はあなたと子供たちとの交流についてですか？？
191,1,あはは、私の場合も。カナダの全票数は、カリフォルニアの全票数から50票を引いたものに等しいと思いますか。
